,prefix,input_file,group,input_dir
1157,image1157,image10901987_9783.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1158,image1158,image10901987_9784.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1159,image1159,image10901987_9785.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1160,image1160,image10901987_9786.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1161,image1161,image10901987_9787.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1162,image1162,image10901987_9788.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1163,image1163,image10901987_9789.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1164,image1164,image10901987_9790.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1165,image1165,image10901987_9791.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1166,image1166,image10901987_9792.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1167,image1167,image10901987_9793.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1168,image1168,image10901987_9794.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1169,image1169,image10901987_9795.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1170,image1170,image10901987_9796.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1171,image1171,image10901987_9797.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1172,image1172,image10901987_9798.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1173,image1173,image10901987_9799.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1174,image1174,image10901987_9800.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1175,image1175,image10901987_9801.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1176,image1176,image10901987_9802.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1177,image1177,image10901987_9803.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1178,image1178,image10901987_9804.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1179,image1179,image10901987_9805.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1180,image1180,image10901987_9806.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1181,image1181,image10901987_9807.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1182,image1182,image10901987_9808.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1183,image1183,image10901987_9809.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1184,image1184,image10901987_9810.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1185,image1185,image10901987_9811.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1186,image1186,image10901987_9813.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1187,image1187,image10901987_9814.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1188,image1188,image10901987_9815.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1189,image1189,image10901987_9816.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1190,image1190,image10901987_9817.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1191,image1191,image10901987_9818.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1192,image1192,image10929637_7362.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1193,image1193,image10929637_7363.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1194,image1194,image10929637_7364.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1195,image1195,image10929637_7365.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1196,image1196,image10929637_7366.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1197,image1197,image10929637_7367.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1198,image1198,image10929637_7368.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1199,image1199,image10929637_7369.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1200,image1200,image10929637_7370.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1201,image1201,image10929637_7371.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1202,image1202,image10929637_7372.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1203,image1203,image10929637_7373.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1204,image1204,image10929637_7374.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1205,image1205,image10929637_7375.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1206,image1206,image10929637_7376.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1207,image1207,image10929637_7377.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1208,image1208,image10929637_7378.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1209,image1209,image10929637_7379.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1210,image1210,image10929637_7380.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1211,image1211,image10929637_7381.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1212,image1212,image10929637_7382.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1213,image1213,image10929637_7383.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1214,image1214,image10929637_7384.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1215,image1215,image10929637_7385.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1216,image1216,image10929637_7386.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1217,image1217,image10929637_7387.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1218,image1218,image10929637_7388.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1219,image1219,image10929637_7389.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1220,image1220,image10929637_7390.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1221,image1221,image10929637_7391.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1222,image1222,image10929637_7392.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1223,image1223,image10929637_7393.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1224,image1224,image10929637_7394.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1225,image1225,image10929637_7395.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1226,image1226,image10929637_7396.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1227,image1227,image11157783_8647.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1228,image1228,image11157783_8648.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1229,image1229,image11157783_8649.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1230,image1230,image11157783_8650.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1231,image1231,image11157783_8651.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1232,image1232,image11157783_8652.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1233,image1233,image11157783_8653.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1234,image1234,image11157783_8654.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1235,image1235,image11157783_8655.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1236,image1236,image11157783_8656.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1237,image1237,image11157783_8657.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1238,image1238,image11157783_8658.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1239,image1239,image11157783_8659.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1240,image1240,image11157783_8660.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1241,image1241,image11157783_8661.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1242,image1242,image11157783_8662.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1243,image1243,image11157783_8663.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1244,image1244,image11157783_8664.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1245,image1245,image11157783_8665.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1246,image1246,image11157783_8666.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1247,image1247,image11157783_8667.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1248,image1248,image11157783_8668.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1249,image1249,image11157783_8669.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1250,image1250,image11157783_8670.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1251,image1251,image11157783_8671.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1252,image1252,image11157783_8672.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1253,image1253,image11157783_8673.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1254,image1254,image11157783_8674.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1255,image1255,image11157783_8675.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1256,image1256,image11157783_8676.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1257,image1257,image11157783_8677.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1258,image1258,image11157783_8678.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1259,image1259,image11157783_8680.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1260,image1260,image11157783_8681.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1261,image1261,image11157783_8682.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1262,image1262,image11200645_6942.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1263,image1263,image11200645_6943.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1264,image1264,image11200645_6944.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1265,image1265,image11200645_6945.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1266,image1266,image11200645_6946.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1267,image1267,image11200645_6947.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1268,image1268,image11200645_6948.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1269,image1269,image11200645_6949.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1270,image1270,image11200645_6950.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1271,image1271,image11200645_6951.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1272,image1272,image11200645_6952.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1273,image1273,image11200645_6953.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1274,image1274,image11200645_6954.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1275,image1275,image11200645_6955.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1276,image1276,image11200645_6956.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1277,image1277,image11200645_6957.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1278,image1278,image11200645_6958.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1279,image1279,image11200645_6959.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1280,image1280,image11200645_6960.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1281,image1281,image11200645_6961.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1282,image1282,image11200645_6962.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1283,image1283,image11200645_6963.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1284,image1284,image11200645_6964.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1285,image1285,image11200645_6965.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1286,image1286,image11200645_6966.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1287,image1287,image11200645_6967.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1288,image1288,image11200645_6968.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1289,image1289,image11200645_6969.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1290,image1290,image11200645_6970.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1291,image1291,image11200645_6971.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1292,image1292,image11259716_7916.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1293,image1293,image11259716_7918.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1294,image1294,image11259716_7919.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1295,image1295,image11259716_7920.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1296,image1296,image11259716_7921.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1297,image1297,image11259716_7922.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1298,image1298,image11259716_7923.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1299,image1299,image11259716_7924.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1300,image1300,image11259716_7925.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1301,image1301,image11259716_7926.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1302,image1302,image11259716_7927.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1303,image1303,image11259716_7928.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1304,image1304,image11259716_7929.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1305,image1305,image11259716_7930.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1306,image1306,image11259716_7931.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1307,image1307,image11259716_7932.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1308,image1308,image11259716_7933.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1309,image1309,image11259716_7934.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1310,image1310,image11259716_7935.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1311,image1311,image11259716_7936.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1312,image1312,image11259716_7937.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1313,image1313,image11259716_7938.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1314,image1314,image11259716_7939.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1315,image1315,image11259716_7940.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1316,image1316,image11259716_7941.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1317,image1317,image11259716_7942.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1318,image1318,image11259716_7943.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1319,image1319,image11259716_7944.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1320,image1320,image11259716_7945.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1321,image1321,image11259716_7946.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1322,image1322,image11259716_7947.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1323,image1323,image11259716_7948.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1324,image1324,image11259716_7949.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1325,image1325,image11302830_7397.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1326,image1326,image11302830_7408.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1327,image1327,image11302830_7409.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1328,image1328,image11302830_7410.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1329,image1329,image11302830_7411.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1330,image1330,image11302830_7412.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1331,image1331,image11302830_7413.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1332,image1332,image11302830_7414.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1333,image1333,image11302830_7415.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1334,image1334,image11302830_7416.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1335,image1335,image11302830_7417.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1336,image1336,image11302830_7418.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1337,image1337,image11302830_7419.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1338,image1338,image11302830_7420.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1339,image1339,image11302830_7421.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1340,image1340,image11302830_7422.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1341,image1341,image11302830_7423.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1342,image1342,image11302830_7425.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1343,image1343,image11302830_7426.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1344,image1344,image11302830_7427.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1345,image1345,image11302830_7428.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1346,image1346,image11302830_7429.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1347,image1347,image11302830_7430.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1348,image1348,image11302830_7431.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1349,image1349,image11302830_7432.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1350,image1350,image11302830_7433.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1351,image1351,image11302830_7434.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1352,image1352,image11302830_7435.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1353,image1353,image11302830_7436.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1354,image1354,image11302830_7437.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1355,image1355,image11302830_7438.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1356,image1356,image11302830_7439.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1357,image1357,image11302830_7440.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1358,image1358,image11302830_7441.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1359,image1359,image11302830_7442.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1360,image1360,image11326252_9739.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1361,image1361,image11326252_9740.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1362,image1362,image11326252_9741.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1363,image1363,image11326252_9742.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1364,image1364,image11326252_9743.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1365,image1365,image11326252_9744.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1366,image1366,image11326252_9745.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1367,image1367,image11326252_9746.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1368,image1368,image11326252_9747.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1369,image1369,image11326252_9748.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1370,image1370,image11326252_9749.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1371,image1371,image11326252_9750.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1372,image1372,image11326252_9751.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1373,image1373,image11326252_9752.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1374,image1374,image11326252_9753.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1375,image1375,image11326252_9754.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1376,image1376,image11326252_9755.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1377,image1377,image11326252_9756.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1378,image1378,image11326252_9757.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1379,image1379,image11326252_9758.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1380,image1380,image11326252_9759.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1381,image1381,image11326252_9760.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1382,image1382,image11326252_9761.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1383,image1383,image11326252_9762.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1384,image1384,image11326252_9763.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1385,image1385,image11326252_9764.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1386,image1386,image11326252_9765.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1387,image1387,image11326252_9766.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1388,image1388,image11326252_9767.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1389,image1389,image11326252_9768.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1390,image1390,image11326252_9770.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1391,image1391,image11327005_7160.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1392,image1392,image11327005_7161.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1393,image1393,image11327005_7162.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1394,image1394,image11327005_7163.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1395,image1395,image11327005_7164.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1396,image1396,image11327005_7165.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1397,image1397,image11327005_7166.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1398,image1398,image11327005_7167.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1399,image1399,image11327005_7168.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1400,image1400,image11327005_7169.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1401,image1401,image11327005_7170.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1402,image1402,image11327005_7171.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1403,image1403,image11327005_7172.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1404,image1404,image11327005_7173.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1405,image1405,image11327005_7174.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1406,image1406,image11327005_7175.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1407,image1407,image11327005_7176.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1408,image1408,image11327005_7177.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1409,image1409,image11327005_7178.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1410,image1410,image11327005_7179.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1411,image1411,image11327005_7180.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1412,image1412,image11327005_7181.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1413,image1413,image11327005_7182.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1414,image1414,image11327005_7183.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1415,image1415,image11327005_7184.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1416,image1416,image11327005_7185.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1417,image1417,image11327005_7186.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1418,image1418,image11327005_7187.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1419,image1419,image11327005_7188.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1420,image1420,image11327005_7189.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1421,image1421,image11327005_7190.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1422,image1422,image11327005_7191.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1423,image1423,image11327005_7192.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1424,image1424,image11327005_7193.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1425,image1425,image11327005_7194.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1426,image1426,image11327005_7195.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1427,image1427,image11336574_7727.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1428,image1428,image11336574_7728.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1429,image1429,image11336574_7729.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1430,image1430,image11336574_7730.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1431,image1431,image11336574_7731.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1432,image1432,image11336574_7732.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1433,image1433,image11336574_7733.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1434,image1434,image11336574_7734.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
1435,image1435,image11336574_7735.npz,test,/Users/lesliemeng/ImPartial2/Data/iba1/test_image/
