,prefix,input_file,group,input_dir
1157,image1157,image11157783_14785.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1158,image1158,image11157783_14786.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1159,image1159,image11157783_14787.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1160,image1160,image11157783_14788.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1161,image1161,image11157783_14789.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1162,image1162,image11157783_14790.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1163,image1163,image11157783_14791.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1164,image1164,image11157783_14792.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1165,image1165,image11157783_14793.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1166,image1166,image11157783_14794.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1167,image1167,image11157783_14795.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1168,image1168,image11157783_14796.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1169,image1169,image11157783_14797.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1170,image1170,image11157783_14798.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1171,image1171,image11157783_14799.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1172,image1172,image11157783_14800.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1173,image1173,image11157783_14801.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1174,image1174,image11157783_14802.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1175,image1175,image11157783_14803.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1176,image1176,image11157783_14804.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1177,image1177,image11157783_14805.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1178,image1178,image11157783_14806.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1179,image1179,image11200645_15837.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1180,image1180,image11200645_15838.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1181,image1181,image11200645_15839.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1182,image1182,image11200645_15840.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1183,image1183,image11200645_15841.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1184,image1184,image11200645_15842.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1185,image1185,image11200645_15843.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1186,image1186,image11200645_15844.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1187,image1187,image11200645_15845.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1188,image1188,image11200645_15846.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1189,image1189,image11200645_15847.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1190,image1190,image11200645_15848.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1191,image1191,image11200645_15849.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1192,image1192,image11200645_15850.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1193,image1193,image11200645_15851.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1194,image1194,image11200645_15852.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1195,image1195,image11200645_15853.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1196,image1196,image11200645_15854.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1197,image1197,image11200645_15855.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1198,image1198,image11200645_15856.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1199,image1199,image11200645_15857.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1200,image1200,image11200645_15858.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1201,image1201,image11200645_15859.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1202,image1202,image11200645_15860.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1203,image1203,image11200645_15861.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1204,image1204,image11200645_15862.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1205,image1205,image11200645_15863.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1206,image1206,image11200645_15864.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1207,image1207,image11200645_15865.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1208,image1208,image11200645_15866.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1209,image1209,image11200645_15867.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1210,image1210,image11200645_15868.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1211,image1211,image11259716_14727.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1212,image1212,image11259716_14728.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1213,image1213,image11259716_14729.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1214,image1214,image11259716_14730.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1215,image1215,image11259716_14731.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1216,image1216,image11259716_14732.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1217,image1217,image11259716_14733.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1218,image1218,image11259716_14734.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1219,image1219,image11259716_14735.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1220,image1220,image11259716_14736.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1221,image1221,image11259716_14737.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1222,image1222,image11259716_14738.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1223,image1223,image11259716_14739.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1224,image1224,image11259716_14741.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1225,image1225,image11259716_14742.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1226,image1226,image11259716_14743.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1227,image1227,image11259716_14744.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1228,image1228,image11259716_14745.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1229,image1229,image11259716_14746.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1230,image1230,image11259716_14748.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1231,image1231,image11259716_14749.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1232,image1232,image11259716_14750.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1233,image1233,image11259716_14751.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1234,image1234,image11259716_14752.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1235,image1235,image11259716_14753.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1236,image1236,image11259716_14754.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1237,image1237,image11259716_14755.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1238,image1238,image11259716_14756.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1239,image1239,image11259716_14757.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1240,image1240,image11259716_14758.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1241,image1241,image11259716_14759.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1242,image1242,image11302830_15698.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1243,image1243,image11302830_15699.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1244,image1244,image11302830_15700.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1245,image1245,image11302830_15701.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1246,image1246,image11302830_15702.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1247,image1247,image11302830_15703.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1248,image1248,image11302830_15704.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1249,image1249,image11302830_15705.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1250,image1250,image11302830_15706.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1251,image1251,image11302830_15707.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1252,image1252,image11302830_15708.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1253,image1253,image11302830_15709.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1254,image1254,image11302830_15710.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1255,image1255,image11302830_15711.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1256,image1256,image11302830_15712.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1257,image1257,image11302830_15713.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1258,image1258,image11302830_15714.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1259,image1259,image11302830_15715.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1260,image1260,image11302830_15716.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1261,image1261,image11302830_15717.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1262,image1262,image11302830_15718.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1263,image1263,image11302830_15719.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1264,image1264,image11302830_15720.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1265,image1265,image11302830_15721.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1266,image1266,image11302830_15722.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1267,image1267,image11302830_15723.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1268,image1268,image11302830_15724.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1269,image1269,image11302830_15725.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1270,image1270,image11302830_15726.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1271,image1271,image11302830_15727.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1272,image1272,image11302830_15728.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1273,image1273,image11326252_13503.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1274,image1274,image11326252_13504.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1275,image1275,image11326252_13505.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1276,image1276,image11326252_13506.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1277,image1277,image11326252_13507.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1278,image1278,image11326252_13508.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1279,image1279,image11326252_13509.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1280,image1280,image11326252_13510.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1281,image1281,image11326252_13511.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1282,image1282,image11326252_13512.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1283,image1283,image11326252_13513.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1284,image1284,image11326252_13514.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1285,image1285,image11326252_13515.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1286,image1286,image11326252_13516.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1287,image1287,image11326252_13517.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1288,image1288,image11326252_13518.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1289,image1289,image11326252_13519.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1290,image1290,image11326252_13520.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1291,image1291,image11326252_13521.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1292,image1292,image11326252_13522.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1293,image1293,image11326252_13523.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1294,image1294,image11326252_13524.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1295,image1295,image11326252_13525.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1296,image1296,image11326252_13526.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1297,image1297,image11326252_13528.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1298,image1298,image11326252_13529.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1299,image1299,image11326252_13530.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1300,image1300,image11326252_13531.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1301,image1301,image11326252_13532.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1302,image1302,image11326252_13533.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1303,image1303,image11326252_13534.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1304,image1304,image11327005_16014.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1305,image1305,image11327005_16015.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1306,image1306,image11327005_16016.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1307,image1307,image11327005_16017.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1308,image1308,image11327005_16018.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1309,image1309,image11327005_16019.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1310,image1310,image11327005_16021.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1311,image1311,image11327005_16022.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1312,image1312,image11327005_16023.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1313,image1313,image11327005_16024.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1314,image1314,image11327005_16025.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1315,image1315,image11327005_16026.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1316,image1316,image11327005_16027.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1317,image1317,image11327005_16028.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1318,image1318,image11327005_16029.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1319,image1319,image11327005_16030.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1320,image1320,image11327005_16031.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1321,image1321,image11327005_16032.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1322,image1322,image11327005_16033.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1323,image1323,image11327005_16034.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1324,image1324,image11327005_16035.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1325,image1325,image11327005_16036.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1326,image1326,image11327005_16037.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1327,image1327,image11327005_16038.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1328,image1328,image11327005_16039.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1329,image1329,image11327005_16040.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1330,image1330,image11327005_16041.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1331,image1331,image11327005_16042.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1332,image1332,image11327005_16043.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1333,image1333,image11327005_16044.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1334,image1334,image11327005_16045.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1335,image1335,image11327005_16046.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1336,image1336,image11336574_14643.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1337,image1337,image11336574_14644.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1338,image1338,image11336574_14645.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1339,image1339,image11336574_14646.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1340,image1340,image11336574_14647.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1341,image1341,image11336574_14648.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1342,image1342,image11336574_14649.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1343,image1343,image11336574_14650.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1344,image1344,image11336574_14651.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1345,image1345,image11336574_14652.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1346,image1346,image11336574_14653.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1347,image1347,image11336574_14654.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1348,image1348,image11336574_14655.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1349,image1349,image11336574_14656.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1350,image1350,image11336574_14657.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1351,image1351,image11336574_14658.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1352,image1352,image11336574_14659.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1353,image1353,image11336574_14660.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1354,image1354,image11336574_14661.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1355,image1355,image11336574_14662.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1356,image1356,image11336574_14663.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1357,image1357,image11336574_14664.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1358,image1358,image11336574_14665.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1359,image1359,image11336574_14666.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1360,image1360,image11336574_14667.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1361,image1361,image11336574_14668.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1362,image1362,image11336574_14670.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1363,image1363,image11336574_14671.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1364,image1364,image11336574_14672.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1365,image1365,image11336574_14673.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1366,image1366,image11336574_14674.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1367,image1367,image11342432_14118.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1368,image1368,image11342432_14119.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1369,image1369,image11342432_14120.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1370,image1370,image11342432_14121.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1371,image1371,image11342432_14122.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1372,image1372,image11342432_14123.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1373,image1373,image11342432_14124.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1374,image1374,image11342432_14125.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1375,image1375,image11342432_14126.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1376,image1376,image11342432_14127.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1377,image1377,image11342432_14128.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1378,image1378,image11342432_14129.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1379,image1379,image11342432_14130.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1380,image1380,image11342432_14131.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1381,image1381,image11342432_14132.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1382,image1382,image11342432_14133.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1383,image1383,image11342432_14134.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1384,image1384,image11342432_14135.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1385,image1385,image11342432_14136.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1386,image1386,image11342432_14137.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1387,image1387,image11342432_14138.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1388,image1388,image11342432_14139.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1389,image1389,image11342432_14140.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1390,image1390,image11342432_14141.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1391,image1391,image11342432_14142.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1392,image1392,image11342432_14143.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1393,image1393,image11342432_14144.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1394,image1394,image11342432_14145.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1395,image1395,image11342432_14146.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1396,image1396,image11342432_14147.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1397,image1397,image11342432_14148.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1398,image1398,image11342432_14149.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1399,image1399,image11342432_14150.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1400,image1400,image11342432_14151.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1401,image1401,image11342432_14152.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1402,image1402,image11395417_14862.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1403,image1403,image11395417_14863.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1404,image1404,image11395417_14864.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1405,image1405,image11395417_14865.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1406,image1406,image11395417_14866.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1407,image1407,image11395417_14867.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1408,image1408,image11395417_14868.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1409,image1409,image11395417_14869.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1410,image1410,image11395417_14870.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1411,image1411,image11395417_14871.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1412,image1412,image11395417_14872.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1413,image1413,image11395417_14873.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1414,image1414,image11395417_14874.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1415,image1415,image11395417_14875.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1416,image1416,image11395417_14876.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1417,image1417,image11395417_14877.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1418,image1418,image11395417_14878.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1419,image1419,image11395417_14880.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1420,image1420,image11395417_14881.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1421,image1421,image11395417_14882.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1422,image1422,image11395417_14883.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1423,image1423,image11395417_14884.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1424,image1424,image11395417_14885.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1425,image1425,image11395417_14886.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1426,image1426,image11395417_14887.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1427,image1427,image11395417_14888.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1428,image1428,image11395417_14889.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1429,image1429,image11395417_14890.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1430,image1430,image11395417_14891.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1431,image1431,image11395417_14892.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1432,image1432,image11395417_14893.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1433,image1433,image11395417_14894.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1434,image1434,image11395417_14895.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
1435,image1435,image11399321_14472.npz,test,/Users/lesliemeng/ImPartial2/Data/PECAM/test_image
